,Date,AAPL,AAXN,BAC,JPM,MA,MSFT,NFLX,SCI,V
450,2017-10-13,151.47315979003906,24.600000381469727,24.53768539428711,89.36734008789062,145.3149871826172,74.48297882080078,199.49000549316406,32.849117279052734,106.9080581665039
451,2017-10-16,154.2615966796875,24.309999465942383,24.92717170715332,91.21324157714844,144.21038818359375,74.63677978515625,202.67999267578125,32.89708709716797,106.55386352539062
452,2017-10-17,154.8308563232422,24.440000534057617,24.88917350769043,91.00814056396484,143.92437744140625,74.57910919189453,199.47999572753906,32.94505310058594,105.80610656738281
453,2017-10-18,154.14581298828125,24.989999771118164,25.155166625976562,91.35305786132812,144.18080139160156,74.59832763671875,195.5399932861328,32.858707427978516,106.0619125366211
454,2017-10-19,150.49862670898438,24.6200008392334,25.250164031982422,91.46495056152344,142.98741149902344,74.8866958618164,195.1300048828125,32.89708709716797,105.29448699951172
455,2017-10-20,150.75914001464844,23.010000228881836,25.810644149780273,92.77012634277344,143.38194274902344,75.75177001953125,194.16000366210938,32.935462951660156,105.81594848632812
456,2017-10-23,150.68197631835938,22.59000015258789,25.801145553588867,92.61163330078125,143.55946350097656,75.77098846435547,192.47000122070312,32.77236557006836,105.79627227783203
457,2017-10-24,151.5792694091797,22.31999969482422,26.295127868652344,94.0846176147461,143.79615783691406,75.79981994628906,196.02000427246094,32.40781021118164,106.6620864868164
458,2017-10-25,150.9135284423828,22.170000076293945,26.24762725830078,94.17784881591797,144.2301025390625,75.5787582397461,193.77000427246094,31.937707901000977,107.72467041015625
459,2017-10-26,151.87835693359375,22.43000030517578,26.352128982543945,94.84907531738281,144.57530212402344,75.70369720458984,195.2100067138672,33.962005615234375,108.02967834472656
460,2017-10-27,157.32015991210938,22.920000076293945,26.40912437438965,94.8770523071289,146.47879028320312,80.55773162841797,199.5399932861328,34.173057556152344,107.94112396240234
461,2017-10-30,160.86123657226562,22.8700008392334,26.21912956237793,94.54144287109375,146.90289306640625,80.63463592529297,198.3699951171875,33.818092346191406,108.26580047607422
462,2017-10-31,163.09967041015625,22.969999313354492,26.019638061523438,93.7956314086914,146.72532653808594,79.95218658447266,196.42999267578125,34.01955795288086,108.20677185058594
463,2017-11-01,161.02525329589844,23.030000686645508,26.15263557434082,94.0846176147461,146.84368896484375,79.95218658447266,198.0,33.63581085205078,109.2791976928711
464,2017-11-02,162.20237731933594,23.479999542236328,26.475624084472656,94.70924377441406,146.21249389648438,80.7884292602539,199.32000732421875,33.80850601196289,109.1906509399414
465,2017-11-03,166.43809509277344,23.40999984741211,26.428125381469727,94.54144287109375,147.23818969726562,80.87493133544922,200.00999450683594,34.39371871948242,109.56452941894531
466,2017-11-06,168.12660217285156,23.219999313354492,26.36162567138672,93.95409393310547,148.02716064453125,81.192138671875,200.1300048828125,34.79665756225586,110.11550903320312
467,2017-11-07,168.66690063476562,22.850000381469727,25.820138931274414,92.06160736083984,147.90882873535156,80.9998779296875,195.88999938964844,34.671932220458984,110.28274536132812
468,2017-11-08,170.04669189453125,21.43000030517578,25.449657440185547,91.02678680419922,147.90882873535156,81.27862548828125,196.44000244140625,34.105899810791016,110.65663146972656
469,2017-11-09,169.69935607910156,21.530000686645508,25.16466522216797,91.01744842529297,147.23818969726562,80.82685852050781,193.89999389648438,33.94281005859375,110.33194732666016
470,2017-11-10,169.13768005371094,21.15999984741211,25.183666229248047,90.90559387207031,147.4847412109375,80.61541748046875,192.02000427246094,33.38637161254883,110.07613372802734
471,2017-11-13,168.45986938476562,21.1200008392334,25.079166412353516,91.23188781738281,147.63270568847656,80.67308044433594,195.0800018310547,33.38637161254883,109.60387420654297
472,2017-11-14,165.9131317138672,21.399999618530273,24.92717170715332,90.68183898925781,147.8891143798828,80.7884292602539,195.7100067138672,33.37677764892578,110.17453002929688
473,2017-11-15,163.72471618652344,21.889999389648438,25.449657440185547,91.53953552246094,146.29136657714844,80.1605224609375,192.1199951171875,33.39596176147461,108.47241973876953
474,2017-11-16,165.68077087402344,22.389999389648438,25.421157836914062,91.80057525634766,148.26388549804688,80.37303161621094,195.50999450683594,34.153873443603516,109.42353057861328
475,2017-11-17,164.76084899902344,23.1299991607666,25.288162231445312,91.49292755126953,146.97190856933594,79.60022735595703,193.1999969482422,34.26900100708008,108.24079132080078
476,2017-11-20,164.59625244140625,23.610000610351562,25.40215492248535,92.30399322509766,147.5044708251953,79.72579956054688,194.10000610351562,34.1634635925293,108.36893463134766
477,2017-11-21,167.65615844726562,23.850000381469727,25.392658233642578,92.22940826416016,150.41392517089844,80.8753662109375,196.22999572753906,34.412906646728516,109.84735107421875
478,2017-11-22,169.4185028076172,23.770000457763672,25.326160430908203,91.95903778076172,149.17123413085938,80.2861099243164,196.32000732421875,34.42250442504883,109.22642517089844
479,2017-11-24,169.42819213867188,24.059999465942383,25.259662628173828,91.66072082519531,150.64076232910156,80.43099212646484,195.75,34.29778289794922,110.3598861694336
480,2017-11-27,168.57606506347656,24.43000030517578,25.259662628173828,91.29713439941406,150.86761474609375,81.02027893066406,195.0500030517578,34.067535400390625,110.76398468017578
481,2017-11-28,167.58837890625,24.8700008392334,26.25712776184082,94.49482727050781,152.07083129882812,81.99595642089844,199.17999267578125,34.45127487182617,111.72989654541016
482,2017-11-29,164.11212158203125,24.969999313354492,26.8651123046875,96.70430755615234,146.3111114501953,80.5082778930664,188.14999389648438,35.314720153808594,108.28022003173828
483,2017-11-30,166.40701293945312,24.8799991607666,26.874650955200195,97.44078826904297,148.40196228027344,81.31007385253906,187.5800018310547,35.449039459228516,110.97096252441406
484,2017-12-01,165.63233947753906,24.479999542236328,26.80786895751953,97.69249725341797,147.63270568847656,81.39702606201172,186.82000732421875,35.477813720703125,109.1377182006836
485,2017-12-04,164.4219207763672,24.100000381469727,27.723722457885742,99.70621490478516,141.4586944580078,78.32508087158203,184.0399932861328,35.756038665771484,105.88516998291016
486,2017-12-05,164.26698303222656,24.09000015258789,27.599702835083008,98.55952453613281,143.1353759765625,78.81773376464844,184.2100067138672,36.120609283447266,107.01862335205078
487,2017-12-06,163.65696716308594,24.0,27.323034286499023,97.8230209350586,145.39389038085938,79.96730041503906,185.3000030517578,35.967105865478516,108.16194152832031
488,2017-12-07,163.95716857910156,24.329999923706055,27.45659828186035,97.5340347290039,147.39599609375,79.68714904785156,185.1999969482422,36.08222579956055,109.79808044433594
489,2017-12-08,164.0055389404297,24.510000228881836,27.71418571472168,98.75529479980469,147.82992553710938,81.30042266845703,188.5399932861328,36.2357292175293,110.98080444335938
490,2017-12-11,167.20103454589844,24.59000015258789,27.609243392944336,98.46630859375,148.8063201904297,82.33406066894531,186.22000122070312,36.312469482421875,110.75411987304688
491,2017-12-12,166.26174926757812,25.15999984741211,27.971769332885742,99.61298370361328,150.40406799316406,82.67216491699219,185.72999572753906,36.45637893676758,111.82844543457031
492,2017-12-13,166.81370544433594,25.600000381469727,27.51384162902832,98.36375427246094,149.60520935058594,82.44998168945312,187.86000061035156,35.91912841796875,111.68059539794922
493,2017-12-14,166.76528930664062,25.43000030517578,27.408899307250977,97.5713119506836,149.84190368652344,81.8124008178711,189.55999755859375,35.784278869628906,111.29621124267578
494,2017-12-15,168.45986938476562,26.350000381469727,27.70464515686035,98.9510726928711,151.2917022705078,83.89901733398438,190.1199951171875,35.476043701171875,112.18327331542969
495,2017-12-18,170.832275390625,27.0,28.12441062927246,99.71552276611328,151.0155487060547,83.44498443603516,190.4199981689453,35.581993103027344,111.91715240478516
496,2017-12-19,169.01177978515625,26.5,28.09579086303711,99.29601287841797,149.59532165527344,82.91368103027344,187.02000427246094,35.97692108154297,110.5274429321289
497,2017-12-20,168.82781982421875,25.799999237060547,28.12441062927246,98.9510726928711,149.36851501464844,82.61421203613281,188.82000732421875,36.24663543701172,110.50772094726562
498,2017-12-21,169.4669189453125,26.3799991607666,28.44877815246582,100.526611328125,148.4611358642578,82.59489440917969,188.6199951171875,36.12140655517578,110.79354858398438
499,2017-12-22,169.4669189453125,26.440000534057617,28.506017684936523,100.1723403930664,148.7767333984375,82.60453796386719,189.94000244140625,35.967288970947266,111.06954193115234
500,2017-12-26,165.16757202148438,26.469999313354492,28.41061782836914,99.7714614868164,149.20083618164062,82.49828338623047,187.75999450683594,35.6494255065918,111.36520385742188
501,2017-12-27,165.19662475585938,26.68000030517578,28.3629150390625,99.9579086303711,149.3191680908203,82.79774475097656,186.24000549316406,35.967288970947266,112.3803939819336
502,2017-12-28,165.66140747070312,26.93000030517578,28.42969512939453,100.48931121826172,149.68409729003906,82.80741119384766,192.7100067138672,36.044349670410156,112.70565032958984
503,2017-12-29,163.8699951171875,26.5,28.16257095336914,99.69689178466797,149.27975463867188,82.633544921875,191.9600067138672,35.94802474975586,112.3803939819336
504,2018-01-02,166.80401611328125,26.549999237060547,28.52509880065918,100.63847351074219,149.82220458984375,83.02959442138672,201.07000732421875,36.32368850708008,112.86335754394531
